Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,29.885000228881836,29.912500381469727,29.450000762939453,29.68000030517578,26.61309242248535,6101200
2017-01-04,29.8075008392334,29.952499389648438,29.645000457763672,29.767499923706055,26.691547393798828,8541600
2017-01-05,29.94499969482422,29.94499969482422,29.4375,29.75,26.67585563659668,6155200
2017-01-06,29.602500915527344,29.782499313354492,29.502500534057617,29.662500381469727,26.59739875793457,8810000
2017-01-09,29.780000686645508,29.877500534057617,29.524999618530273,29.587499618530273,26.530147552490234,6061200
2017-01-10,29.532499313354492,29.677499771118164,29.332500457763672,29.645000457763672,26.581708908081055,6372800
2017-01-11,29.559999465942383,29.90250015258789,29.559999465942383,29.852500915527344,26.76776885986328,5600000
2017-01-12,29.897499084472656,29.982500076293945,29.71500015258789,29.875,26.787939071655273,6534000
2017-01-13,29.825000762939453,29.854999542236328,29.469999313354492,29.762500762939453,26.68706512451172,5775200
2017-01-17,29.850000381469727,30.072500228881836,29.795000076293945,30.05500030517578,26.9493408203125,6962000
2017-01-18,30.05500030517578,30.24250030517578,29.959999084472656,30.00749969482422,26.906749725341797,5786400
2017-01-19,29.842500686645508,30.059999465942383,29.712499618530273,29.81999969482422,26.73862648010254,4725600
2017-01-20,29.8700008392334,29.907499313354492,29.587499618530273,29.815000534057617,26.734140396118164,5106000
2017-01-23,29.88249969482422,29.979999542236328,29.665000915527344,29.69499969482422,26.62653923034668,9114800
2017-01-24,29.684999465942383,29.815000534057617,29.592500686645508,29.702499389648438,26.633264541625977,4850400
2017-01-25,29.559999465942383,29.772499084472656,29.52750015258789,29.7549991607666,26.68033790588379,6880400
2017-01-26,29.674999237060547,29.822500228881836,29.477500915527344,29.6875,26.619815826416016,5508000
2017-01-27,29.989999771118164,30.459999084472656,29.832500457763672,30.342500686645508,27.207134246826172,12540400
2017-01-30,30.417499542236328,30.905000686645508,30.385000228881836,30.612499237060547,27.44923210144043,11280000
2017-01-31,30.610000610351562,31.077499389648438,30.540000915527344,30.93000030517578,27.73392677307129,8781200
2017-02-01,30.68000030517578,30.907499313354492,30.522499084472656,30.655000686645508,27.487340927124023,8219600
2017-02-02,30.739999771118164,30.8799991607666,30.530000686645508,30.864999771118164,27.675643920898438,5004800
2017-02-03,30.975000381469727,31.22249984741211,30.887500762939453,31.052499771118164,27.843765258789062,8227200
2017-02-06,31.100000381469727,31.207500457763672,30.88249969482422,30.96500015258789,27.76530647277832,4192800
2017-02-07,31.017499923706055,31.15999984741211,30.934999465942383,31.082500457763672,27.870668411254883,6258800
2017-02-08,31.059999465942383,31.604999542236328,31.059999465942383,31.575000762939453,28.312273025512695,8594400
2017-02-09,31.575000762939453,31.575000762939453,31.045000076293945,31.162500381469727,27.942398071289062,6426000
2017-02-10,31.125,31.387500762939453,31.0625,31.36750030517578,28.126218795776367,4821200
2017-02-13,31.375,31.530000686645508,31.28499984741211,31.5,28.24502182006836,3542800
2017-02-14,31.2549991607666,31.522499084472656,31.1299991607666,31.5,28.24502182006836,6450400
2017-02-15,31.262500762939453,31.487499237060547,31.139999389648438,31.322500228881836,28.085866928100586,7062000
2017-02-16,31.375,31.552499771118164,31.309999465942383,31.547500610351562,28.287616729736328,4990000
