Date,Open,High,Low,Close,Adj Close,Volume
2017-03-06,194.35000610351562,194.74000549316406,192.36000061035156,194.00999450683594,185.85397338867188,1311400
2017-03-07,194.30999755859375,196.0,192.91000366210938,193.94000244140625,185.78692626953125,1515900
2017-03-08,192.99000549316406,194.30999755859375,183.6999969482422,184.25,176.50428771972656,2726600
2017-03-09,182.57000732421875,188.08999633789062,181.6699981689453,187.75,179.8571319580078,3143200
2017-03-10,188.6300048828125,189.3699951171875,183.67999267578125,184.72000122070312,176.9545135498047,2339600
2017-03-13,185.0,185.8300018310547,183.6199951171875,184.41000366210938,176.6575469970703,1096700
2017-03-14,182.1199951171875,182.2100067138672,177.0,179.30999755859375,171.7718963623047,3869200
2017-03-15,181.11000061035156,185.11000061035156,178.2100067138672,184.13999938964844,176.39889526367188,2353100
2017-03-16,184.3000030517578,184.97000122070312,181.72000122070312,183.36000061035156,175.6516876220703,1344800
2017-03-17,184.97000122070312,186.22999572753906,184.50999450683594,184.7899932861328,177.02159118652344,1858000
2017-03-20,183.14999389648438,184.6300048828125,181.61000061035156,183.99000549316406,176.2552032470703,1441800
2017-03-21,185.3300018310547,186.38999938964844,181.7100067138672,182.3000030517578,174.63624572753906,1716300
2017-03-22,181.82000732421875,183.6699981689453,180.33999633789062,182.3300018310547,174.66502380371094,1195000
2017-03-23,182.08999633789062,184.08999633789062,181.13999938964844,181.5500030517578,173.91778564453125,1016200
2017-03-24,182.14999389648438,182.33999633789062,180.33999633789062,180.91000366210938,173.3046875,1022900
2017-03-27,178.47000122070312,181.05999755859375,178.0399932861328,180.39999389648438,172.81610107421875,1296500
2017-03-28,180.5,185.9199981689453,180.10000610351562,185.3699951171875,177.57717895507812,2078200
2017-03-29,185.5,189.22999572753906,184.2899932861328,188.32000732421875,180.442138671875,1118600
2017-03-30,189.5,189.91000366210938,182.0399932861328,182.47999572753906,174.84642028808594,8114200
2017-03-31,183.19000244140625,186.8300018310547,183.0,186.22999572753906,178.4395294189453,2605000
2017-04-03,186.14999389648438,186.72999572753906,183.08999633789062,185.47999572753906,177.7209014892578,1943300
2017-04-04,186.60000610351562,187.8800048828125,184.3800048828125,187.80999755859375,179.95346069335938,1104300
2017-04-05,189.42999267578125,192.33999633789062,187.52000427246094,188.3000030517578,180.42295837402344,3121000
2017-04-06,188.8300018310547,190.9600067138672,187.91000366210938,190.44000244140625,182.47341918945312,1330400
2017-04-07,190.52000427246094,192.02999877929688,189.32000732421875,189.8300018310547,181.88893127441406,1089800
2017-04-10,190.52000427246094,192.92999267578125,190.0,190.33999633789062,182.3776092529297,1509300
2017-04-11,190.64999389648438,190.8699951171875,187.80999755859375,189.9499969482422,182.00393676757812,1075300
2017-04-12,189.97999572753906,191.02999877929688,186.17999267578125,186.89999389648438,179.08151245117188,1446600
2017-04-13,186.72000122070312,187.52000427246094,181.22999572753906,182.05999755859375,174.4439697265625,1374400
2017-04-17,182.50999450683594,183.27000427246094,181.00999450683594,183.00999450683594,175.35421752929688,1330100
2017-04-18,181.36000061035156,183.6300048828125,179.14999389648438,180.6300048828125,173.07379150390625,1406300
2017-04-19,180.72000122070312,181.33999633789062,173.80999755859375,175.05999755859375,167.73680114746094,1980500
2017-04-20,175.5500030517578,176.57000732421875,174.1699981689453,174.44000244140625,167.14271545410156,1664100
2017-04-21,173.97000122070312,175.8000030517578,172.0,174.6300048828125,167.3247833251953,1750300
2017-04-24,176.6300048828125,176.66000366210938,173.7100067138672,175.72000122070312,168.36917114257812,1534200
2017-04-25,177.22999572753906,179.10000610351562,175.8699951171875,178.35000610351562,170.88919067382812,1734500
2017-04-26,176.69000244140625,180.0,176.25999450683594,176.91000366210938,169.50941467285156,1133200
2017-04-27,175.2100067138672,176.07000732421875,170.58999633789062,172.36000061035156,165.1497344970703,2579300
2017-04-28,173.19000244140625,174.5399932861328,171.4199981689453,172.99000549316406,165.75340270996094,1874800
2017-05-01,173.33999633789062,173.72000122070312,171.16000366210938,172.42999267578125,165.21681213378906,1672800
2017-05-02,172.6699981689453,173.47999572753906,168.7100067138672,170.44000244140625,163.31007385253906,1599800
2017-05-03,170.0500030517578,172.6300048828125,169.49000549316406,170.80999755859375,163.66461181640625,2625800
2017-05-04,165.52999877929688,168.0,162.3300018310547,165.6300048828125,158.70127868652344,3850400
2017-05-05,166.32000732421875,170.35000610351562,165.77000427246094,169.61000061035156,162.51480102539062,2424700
2017-05-08,169.6199951171875,173.0399932861328,169.17999267578125,172.4600067138672,165.24559020996094,2231600
2017-05-09,172.33999633789062,172.8699951171875,168.91000366210938,169.47999572753906,162.39022827148438,1135700
2017-05-10,170.5,173.02999877929688,169.4199981689453,171.27000427246094,164.10536193847656,1538500
2017-05-11,172.69000244140625,172.89999389648438,170.50999450683594,171.25999450683594,164.0957489013672,1455500
2017-05-12,170.85000610351562,172.72000122070312,170.00999450683594,171.63999938964844,164.45986938476562,1305600
2017-05-15,175.11000061035156,175.66000366210938,173.3000030517578,173.85000610351562,166.5774383544922,1713800
2017-05-16,174.35000610351562,175.52999877929688,173.49000549316406,174.7899932861328,167.4781036376953,1869000
2017-05-17,174.7899932861328,175.5500030517578,172.5500030517578,173.24000549316406,165.99295043945312,1788400
2017-05-18,172.2100067138672,173.9600067138672,171.22000122070312,172.75,165.5234832763672,1586900
2017-05-19,173.7100067138672,177.86000061035156,172.99000549316406,176.6199951171875,169.23155212402344,1960200
2017-05-22,177.6699981689453,177.6699981689453,173.0500030517578,173.55999755859375,166.299560546875,1228200
2017-05-23,173.0,174.14999389648438,171.52000427246094,173.74000549316406,166.47203063964844,1207500
2017-05-24,173.89999389648438,174.69000244140625,172.27999877929688,173.66000366210938,166.39535522460938,1200100
2017-05-25,172.5500030517578,174.97000122070312,167.11000061035156,168.6199951171875,161.56619262695312,1613000
2017-05-26,169.17999267578125,170.5800018310547,168.0800018310547,170.24000549316406,163.1184539794922,1109600
2017-05-30,168.80999755859375,169.02000427246094,165.0,165.0800018310547,158.17428588867188,1627300
2017-05-31,163.60000610351562,167.11000061035156,162.5399932861328,166.86000061035156,159.87982177734375,2305700
2017-06-01,167.47999572753906,168.6300048828125,165.64999389648438,166.97000122070312,159.98521423339844,1303400
2017-06-02,165.66000366210938,166.66000366210938,163.52000427246094,164.8800048828125,157.982666015625,1605000
2017-06-05,164.4199981689453,166.10000610351562,163.8000030517578,165.50999450683594,158.5863037109375,1148900
2017-06-06,164.80999755859375,168.9499969482422,164.27999877929688,168.7100067138672,161.65245056152344,1565200
2017-06-07,167.7899932861328,168.9199981689453,164.0,164.9600067138672,158.059326171875,2019300
2017-06-08,164.9600067138672,166.42999267578125,163.1300048828125,163.42999267578125,156.5933074951172,1636000
2017-06-09,164.05999755859375,169.7100067138672,163.92999267578125,169.4499969482422,162.3614959716797,1626000
2017-06-12,171.14999389648438,172.39999389648438,167.80999755859375,167.80999755859375,160.7900848388672,1998400
2017-06-13,167.85000610351562,169.44000244140625,166.52000427246094,168.75,161.69076538085938,1552200
2017-06-14,167.49000549316406,167.57000732421875,161.6300048828125,164.86000061035156,157.9635009765625,2466700
2017-06-15,164.17999267578125,164.4199981689453,156.30999755859375,158.02000427246094,151.40965270996094,2998700
2017-06-16,158.63999938964844,159.07000732421875,155.8300018310547,158.7899932861328,152.14743041992188,2575900
2017-06-19,158.89999389648438,161.1300048828125,158.1999969482422,158.7899932861328,152.14743041992188,1686900
2017-06-20,155.7100067138672,158.47000122070312,153.4199981689453,157.8800048828125,151.27549743652344,1998600
2017-06-21,157.57000732421875,160.02999877929688,153.6999969482422,155.02999877929688,148.54469299316406,1868000
2017-06-22,155.27999877929688,158.25,154.07000732421875,154.75,148.27642822265625,1586300
2017-06-23,154.72000122070312,156.6300048828125,154.44000244140625,155.92999267578125,149.4070587158203,1836200
2017-06-26,156.85000610351562,156.91000366210938,154.10000610351562,155.2100067138672,148.71717834472656,1172500
2017-06-27,156.14999389648438,156.89999389648438,153.97999572753906,154.27000427246094,147.8165283203125,1699800
2017-06-28,154.49000549316406,156.9499969482422,153.5,155.66000366210938,149.14837646484375,2257300
2017-06-29,156.25,159.50999450683594,155.72000122070312,158.47000122070312,151.84080505371094,2183700
2017-06-30,159.44000244140625,160.8699951171875,157.9499969482422,159.5800018310547,152.90435791015625,1500900
2017-07-03,160.39999389648438,163.4600067138672,158.77999877929688,162.77000427246094,155.9609375,961500
2017-07-05,161.5,161.97000122070312,158.0399932861328,159.41000366210938,152.74148559570312,1305300
2017-07-06,159.67999267578125,160.8000030517578,156.4199981689453,156.99000549316406,150.42274475097656,1371700
2017-07-07,155.97999572753906,156.5800018310547,153.10000610351562,156.02999877929688,149.50286865234375,1104100
2017-07-10,155.57000732421875,158.8699951171875,155.22000122070312,158.47000122070312,151.84080505371094,892800
2017-07-11,158.47999572753906,160.83999633789062,156.85000610351562,160.3800048828125,153.67091369628906,1447200
2017-07-12,162.19000244140625,163.44000244140625,159.3800048828125,160.11000061035156,153.41221618652344,1479300
2017-07-13,159.97000122070312,161.9600067138672,159.39999389648438,160.64999389648438,153.92959594726562,943800
2017-07-14,160.8699951171875,162.4499969482422,160.52000427246094,160.94000244140625,154.2074737548828,670500
2017-07-17,160.27000427246094,162.9600067138672,160.25,162.8300018310547,156.0184326171875,1191900
2017-07-18,164.0,164.0,159.89999389648438,161.5,154.7440643310547,966200
2017-07-19,160.99000549316406,164.36000061035156,160.99000549316406,163.94000244140625,157.08201599121094,1669100
2017-07-20,164.83999633789062,166.2899932861328,163.05999755859375,163.27999877929688,156.44960021972656,1522100
2017-07-21,163.07000732421875,163.8699951171875,159.97999572753906,160.2100067138672,153.50804138183594,1359400
2017-07-24,160.6699981689453,162.0,159.8699951171875,160.10000610351562,153.4026336669922,1082900
2017-07-25,162.8699951171875,165.0,162.17999267578125,162.60000610351562,155.79806518554688,1444900
2017-07-26,163.44000244140625,165.47000122070312,162.3800048828125,162.60000610351562,155.79806518554688,1083000
2017-07-27,162.3800048828125,163.9499969482422,161.5,163.89999389648438,157.0436553955078,1224600
2017-07-28,163.89999389648438,166.05999755859375,161.22999572753906,161.41000366210938,154.6578369140625,1663100
2017-07-31,160.77999877929688,164.50999450683594,160.25999450683594,163.10000610351562,156.27711486816406,1450400
2017-08-01,163.2899932861328,164.75,161.88999938964844,163.27000427246094,156.4400177001953,1429500
2017-08-02,163.27000427246094,163.27000427246094,137.3000030517578,145.67999267578125,139.58584594726562,12787200
2017-08-03,145.72000122070312,146.11000061035156,134.67999267578125,135.1199951171875,129.46754455566406,6881400
2017-08-04,135.0,135.52000427246094,130.3800048828125,135.33999633789062,129.6783905029297,7267400
2017-08-07,134.39999389648438,134.9600067138672,128.5,129.63999938964844,124.21684265136719,3842000
2017-08-08,130.3800048828125,136.05999755859375,129.25,135.3800048828125,129.71673583984375,5585500
2017-08-09,135.6999969482422,137.63999938964844,134.85000610351562,137.5500030517578,131.79592895507812,3992800
2017-08-10,137.5500030517578,138.19000244140625,134.7100067138672,135.25999450683594,129.60171508789062,2191100
2017-08-11,134.60000610351562,136.1300048828125,133.50999450683594,134.02000427246094,128.41358947753906,1500100
2017-08-14,134.07000732421875,134.5,132.58999633789062,132.83999633789062,127.28297424316406,1403600
2017-08-15,133.30999755859375,134.22999572753906,132.0,133.6999969482422,128.10702514648438,1770900
2017-08-16,134.14999389648438,134.92999267578125,130.61000061035156,131.6300048828125,126.12356567382812,1488700
2017-08-17,131.22000122070312,132.83999633789062,131.13999938964844,131.27000427246094,125.77867126464844,1615400
2017-08-18,131.36000061035156,133.1999969482422,130.5500030517578,131.9499969482422,126.43018341064453,1271000
2017-08-21,131.5,132.13999938964844,127.83999633789062,127.94000244140625,122.58795166015625,2213400
2017-08-22,128.11000061035156,129.72999572753906,127.44000244140625,128.05999755859375,122.70293426513672,1861000
2017-08-23,128.1199951171875,130.86000061035156,127.97000122070312,129.7100067138672,124.2839126586914,1284400
2017-08-24,129.32000732421875,129.52000427246094,127.68000030517578,128.41000366210938,123.03829956054688,970400
2017-08-25,129.0,129.91000366210938,127.55999755859375,129.1999969482422,123.79524993896484,1266800
2017-08-28,128.9199981689453,129.1300048828125,125.93000030517578,128.4600067138672,123.08619689941406,1525700
2017-08-29,127.08000183105469,128.16000366210938,125.45999908447266,127.95999908447266,122.60711669921875,1677900
2017-08-30,127.62999725341797,130.1699981689453,126.5,128.8000030517578,123.41199493408203,1366300
2017-08-31,129.82000732421875,130.69000244140625,128.50999450683594,129.64999389648438,124.22640991210938,1296700
2017-09-01,130.0,131.75,128.6999969482422,130.63999938964844,125.17501831054688,1204600
2017-09-05,131.6699981689453,133.07000732421875,130.1199951171875,131.1300048828125,125.64452362060547,1152100
2017-09-06,132.44000244140625,134.10000610351562,131.77000427246094,133.0800018310547,127.51293182373047,1648700
2017-09-07,132.7899932861328,133.0399932861328,130.88999938964844,131.77999877929688,126.26730346679688,1258100
2017-09-08,131.3699951171875,131.42999267578125,127.26000213623047,128.5,123.12452697753906,1870000
2017-09-11,128.97999572753906,130.74000549316406,127.95999908447266,129.69000244140625,124.26475524902344,1489800
2017-09-12,129.69000244140625,131.36000061035156,129.35000610351562,129.9199981689453,124.4851303100586,1227100
2017-09-13,130.44000244140625,136.00999450683594,130.44000244140625,135.50999450683594,129.84127807617188,2359000
2017-09-14,136.52000427246094,138.25999450683594,136.11000061035156,136.92999267578125,131.20188903808594,2761400
2017-09-15,137.0800018310547,137.35000610351562,135.49000549316406,136.92999267578125,131.20188903808594,2246900
2017-09-18,135.8699951171875,137.36000061035156,135.30999755859375,137.0,131.26895141601562,1217500
2017-09-19,137.1300048828125,137.49000549316406,136.2100067138672,137.08999633789062,131.35519409179688,1032100
2017-09-20,137.5,141.42999267578125,137.5,141.27000427246094,135.3603057861328,2025300
2017-09-21,141.0500030517578,142.3800048828125,140.22999572753906,142.00999450683594,136.0693359375,2056100
2017-09-22,141.2100067138672,144.13999938964844,141.14999389648438,144.00999450683594,137.98573303222656,1546200
2017-09-25,144.66000366210938,147.1699981689453,144.66000366210938,146.66000366210938,140.5248565673828,3300900
2017-09-26,145.8300018310547,148.24000549316406,144.9199981689453,147.5800018310547,141.40638732910156,1714400
2017-09-27,148.27999877929688,149.6199951171875,146.8800048828125,149.5800018310547,143.3227081298828,2514000
2017-09-28,149.5500030517578,150.6699981689453,146.7899932861328,147.5500030517578,141.41543579101562,1425200
2017-09-29,146.97000122070312,148.05999755859375,145.1999969482422,147.5399932861328,141.40585327148438,1290700
2017-10-02,145.69000244140625,151.32000732421875,144.5,151.2899932861328,144.9999237060547,2023700
2017-10-03,151.0,154.1699981689453,150.2100067138672,153.00999450683594,146.64840698242188,2246700
2017-10-04,152.50999450683594,153.2899932861328,150.57000732421875,151.75999450683594,145.4503936767578,1875900
2017-10-05,152.10000610351562,152.88999938964844,150.27999877929688,151.16000366210938,144.87533569335938,1338100
2017-10-06,149.88999938964844,150.72999572753906,149.11000061035156,150.47000122070312,144.21401977539062,1215600
2017-10-09,150.6699981689453,151.44000244140625,149.5800018310547,150.9600067138672,144.68365478515625,946100
2017-10-10,152.25,152.77000427246094,150.27000427246094,150.6699981689453,144.4057159423828,2014600
2017-10-11,150.66000366210938,150.69000244140625,147.9199981689453,149.00999450683594,142.814697265625,1681000
2017-10-12,147.6699981689453,149.7899932861328,145.9499969482422,146.24000549316406,140.15988159179688,2473100
2017-10-13,147.7100067138672,147.89999389648438,143.75,143.9199981689453,137.9363250732422,2272700
2017-10-16,145.08999633789062,145.64999389648438,142.8800048828125,143.69000244140625,137.7158966064453,1906200
2017-10-17,143.6999969482422,145.52999877929688,142.36000061035156,145.35000610351562,139.30691528320312,1525700
2017-10-18,145.75,147.6300048828125,144.83999633789062,145.08999633789062,139.0576934814453,1363300
2017-10-19,143.33999633789062,146.00999450683594,142.52999877929688,142.97999572753906,137.03543090820312,1365600
2017-10-20,143.69000244140625,145.75999450683594,142.9600067138672,144.75,138.7318572998047,2176800
2017-10-23,145.69000244140625,145.69000244140625,143.86000061035156,143.92999267578125,137.9459228515625,1901700
2017-10-24,144.42999267578125,145.32000732421875,142.7100067138672,143.22000122070312,137.26544189453125,1402100
2017-10-25,142.32000732421875,143.42999267578125,140.30999755859375,142.16000366210938,136.24951171875,1469800
2017-10-26,142.5,143.57000732421875,141.35000610351562,142.30999755859375,136.393310546875,1421700
2017-10-27,141.97999572753906,146.44000244140625,140.64999389648438,145.3800048828125,139.3356475830078,1259700
2017-10-30,145.52000427246094,147.10000610351562,145.2100067138672,146.25999450683594,140.17904663085938,1598100
2017-10-31,146.6199951171875,150.5399932861328,146.50999450683594,149.6699981689453,143.44728088378906,2810200
2017-11-01,150.9199981689453,155.25,150.6699981689453,153.97000122070312,147.5685272216797,2663000
2017-11-02,153.5399932861328,154.86000061035156,144.1300048828125,147.8000030517578,141.65505981445312,3416400
2017-11-03,147.52000427246094,152.25,147.27000427246094,150.2899932861328,144.04150390625,2152000
2017-11-06,151.32000732421875,158.97999572753906,151.0,158.8000030517578,152.1977081298828,3066900
2017-11-07,159.5,161.91000366210938,157.3699951171875,161.6699981689453,154.9483642578125,3331800
2017-11-08,160.80999755859375,162.52000427246094,158.89999389648438,159.57000732421875,152.93568420410156,1955200
2017-11-09,158.66000366210938,161.8000030517578,158.35000610351562,161.13999938964844,154.44041442871094,2136200
2017-11-10,160.57000732421875,161.5399932861328,158.24000549316406,158.92999267578125,152.32228088378906,1394600
2017-11-13,158.82000732421875,159.83999633789062,156.3800048828125,156.9199981689453,150.39584350585938,1266400
2017-11-14,156.39999389648438,156.67999267578125,152.38999938964844,152.80999755859375,146.4567413330078,1859800
2017-11-15,151.3000030517578,151.97999572753906,148.10000610351562,151.50999450683594,145.21078491210938,1660700
2017-11-16,151.58999633789062,152.22999572753906,149.8300018310547,151.0399932861328,144.7603302001953,955500
2017-11-17,151.42999267578125,153.2899932861328,150.94000244140625,152.22000122070312,145.8912811279297,952600
2017-11-20,151.86000061035156,152.32000732421875,150.61000061035156,151.50999450683594,145.21078491210938,1030200
2017-11-21,152.58999633789062,153.33999633789062,151.3800048828125,152.22999572753906,145.90084838867188,1043300
2017-11-22,153.5500030517578,155.4199981689453,152.72000122070312,154.0800018310547,147.6739501953125,1044200
2017-11-24,155.32000732421875,155.8699951171875,154.10000610351562,154.10000610351562,147.69313049316406,372900
2017-11-27,153.60000610351562,153.60000610351562,148.99000549316406,150.5800018310547,144.3194580078125,1379600
2017-11-28,150.77000427246094,151.61000061035156,149.52999877929688,151.08999633789062,144.8082275390625,899200
2017-11-29,151.52000427246094,153.3300018310547,149.50999450683594,151.16000366210938,144.87533569335938,917200
2017-11-30,152.67999267578125,156.82000732421875,151.80999755859375,156.0399932861328,149.5524444580078,1915700
2017-12-01,157.24000549316406,160.2100067138672,156.08999633789062,157.16000366210938,150.6259002685547,1635000
2017-12-04,156.52000427246094,158.75,155.77000427246094,156.35000610351562,149.8495635986328,1523900
2017-12-05,156.3699951171875,157.19000244140625,153.25999450683594,153.86000061035156,147.4630889892578,1395800
2017-12-06,153.39999389648438,153.91000366210938,150.0399932861328,150.66000366210938,144.39613342285156,1077900
2017-12-07,150.6300048828125,154.50999450683594,150.1999969482422,154.25,147.83688354492188,1302500
2017-12-08,155.39999389648438,156.77999877929688,154.7100067138672,155.89999389648438,149.4182586669922,1165500
2017-12-11,155.9499969482422,159.80999755859375,155.9499969482422,158.6699981689453,152.0731201171875,1766100
2017-12-12,159.16000366210938,160.0,156.82000732421875,158.99000549316406,152.3798065185547,1248000
2017-12-13,159.08999633789062,159.69000244140625,156.1199951171875,157.05999755859375,150.53004455566406,947100
2017-12-14,156.75,158.6199951171875,156.5399932861328,156.5800018310547,150.0700225830078,895500
2017-12-15,157.67999267578125,157.99000549316406,155.47000122070312,155.8300018310547,149.3511962890625,1781500
2017-12-18,156.2899932861328,160.41000366210938,155.5500030517578,159.30999755859375,152.68649291992188,1559500
2017-12-19,160.27999877929688,161.0,158.8000030517578,160.1999969482422,153.53948974609375,1318100
2017-12-20,161.0,167.3300018310547,159.25999450683594,167.1999969482422,160.24847412109375,1858500
2017-12-21,167.1999969482422,169.4499969482422,165.67999267578125,168.82000732421875,161.8011016845703,1376500
2017-12-22,169.3699951171875,173.72000122070312,168.6199951171875,171.1199951171875,164.00546264648438,1461700
2017-12-26,171.75,174.58999633789062,170.52000427246094,173.99000549316406,166.7561798095703,1406500
2017-12-27,174.1199951171875,174.24000549316406,171.49000549316406,172.44000244140625,165.27059936523438,927500
2017-12-28,172.5,173.19000244140625,171.1699981689453,172.5800018310547,165.40480041503906,730500
2017-12-29,173.4600067138672,174.11000061035156,171.77000427246094,172.85000610351562,165.66354370117188,1587000
2018-01-02,174.3000030517578,175.4499969482422,172.2899932861328,172.9199981689453,165.73062133789062,1777800
2018-01-03,174.36000061035156,178.1999969482422,173.14999389648438,176.33999633789062,169.00843811035156,3288600
2018-01-04,176.86000061035156,177.91000366210938,174.91000366210938,177.27000427246094,169.89979553222656,1552400
2018-01-05,176.38999938964844,176.8800048828125,174.88999938964844,176.50999450683594,169.17137145996094,1195100
2018-01-08,176.1300048828125,179.27999877929688,176.1300048828125,178.52999877929688,171.10740661621094,1595700
2018-01-09,178.8800048828125,179.85000610351562,177.75,177.9499969482422,170.55152893066406,1371800
2018-01-10,178.4600067138672,180.36000061035156,177.75999450683594,178.6999969482422,171.27032470703125,1414800
2018-01-11,179.5800018310547,187.5399932861328,178.6699981689453,184.1699981689453,176.5128936767578,2671800
2018-01-12,184.02000427246094,187.17999267578125,183.05999755859375,186.14999389648438,178.4105682373047,1357100
2018-01-16,186.5,186.7899932861328,182.4499969482422,182.50999450683594,174.92190551757812,1652800
2018-01-17,182.6199951171875,185.6300048828125,180.97000122070312,184.32000732421875,176.6566619873047,1498900
2018-01-18,184.5,186.75999450683594,183.25,184.3800048828125,176.7141876220703,1154600
2018-01-19,183.86000061035156,184.33999633789062,182.2899932861328,183.1699981689453,175.5544891357422,1668100
2018-01-22,184.4199981689453,186.50999450683594,183.42999267578125,186.3000030517578,178.55435180664062,1656900
2018-01-23,186.7899932861328,187.27000427246094,184.41000366210938,186.00999450683594,178.2764129638672,1567400
2018-01-24,184.8800048828125,188.88999938964844,184.66000366210938,188.3300018310547,180.4999542236328,1932400
2018-01-25,189.0,189.9499969482422,186.6699981689453,188.5,180.6628875732422,1578400
2018-01-26,188.30999755859375,188.8699951171875,187.05999755859375,188.36000061035156,180.52870178222656,1247600
2018-01-29,186.9499969482422,189.5500030517578,186.08999633789062,187.0,179.22525024414062,1105800
2018-01-30,185.00999450683594,185.69000244140625,181.64999389648438,182.66000366210938,175.06570434570312,2094600
2018-01-31,183.0399932861328,185.17999267578125,181.97000122070312,182.91000366210938,175.3052978515625,2195400
2018-02-01,183.3000030517578,186.64999389648438,181.57000732421875,186.64999389648438,178.88978576660156,1382700
2018-02-02,184.2899932861328,184.7100067138672,177.50999450683594,178.74000549316406,171.30870056152344,2306500
2018-02-05,177.0,180.72000122070312,170.3300018310547,171.82000732421875,164.67637634277344,2425800
2018-02-06,168.44000244140625,174.5,166.2100067138672,173.9499969482422,166.71783447265625,2657600
2018-02-07,181.77999877929688,184.6699981689453,175.64999389648438,176.1999969482422,168.87425231933594,3635600
2018-02-08,176.97000122070312,178.9600067138672,169.0,169.16000366210938,162.12698364257812,2886000
2018-02-09,170.72000122070312,171.64999389648438,159.42999267578125,165.0500030517578,158.18785095214844,2846600
2018-02-12,168.02000427246094,173.64999389648438,167.36000061035156,171.02999877929688,163.9192352294922,1981100
2018-02-13,170.50999450683594,172.72000122070312,169.4600067138672,172.1699981689453,165.01181030273438,1245800
