Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,88.91999816894531,91.0,87.91000366210938,88.0,82.42266845703125,1387500
2017-01-04,87.55000305175781,89.43000030517578,86.63999938964844,89.18000030517578,83.52787780761719,1362900
2017-01-05,89.16000366210938,89.7300033569336,87.5,87.76000213623047,82.1978759765625,1499700
2017-01-06,87.61000061035156,87.69000244140625,86.30000305175781,86.9800033569336,81.46732330322266,929700
2017-01-09,86.77999877929688,88.3499984741211,86.22000122070312,87.47000122070312,81.92626953125,1287200
2017-01-10,88.45999908447266,92.48999786376953,88.45999908447266,92.0,86.16915130615234,2126500
2017-01-11,92.80000305175781,94.80000305175781,91.77999877929688,93.80000305175781,87.8550796508789,2537800
2017-01-12,93.22000122070312,93.97000122070312,91.63999938964844,93.26000213623047,87.34931182861328,1524900
2017-01-13,93.30000305175781,94.4000015258789,93.08999633789062,94.31999969482422,88.34212493896484,833300
2017-01-17,94.0,94.80000305175781,92.68000030517578,93.41000366210938,87.48978424072266,1092900
2017-01-18,92.48999786376953,93.4800033569336,91.75,92.93000030517578,87.04022216796875,1829100
2017-01-19,93.29000091552734,94.69999694824219,93.2300033569336,94.22000122070312,88.24845886230469,1505000
2017-01-20,94.29000091552734,94.7300033569336,93.80000305175781,94.70999908447266,88.70738220214844,1318800
2017-01-23,94.37999725341797,94.80000305175781,92.69999694824219,93.06999969482422,87.17134094238281,926100
2017-01-24,93.01000213623047,93.8499984741211,92.54000091552734,92.86000061035156,86.97463989257812,868600
2017-01-25,93.55000305175781,94.16999816894531,93.06999969482422,93.37999725341797,87.46170043945312,700300
2017-01-26,93.75,96.02999877929688,93.5199966430664,95.9000015258789,89.82197570800781,1266400
2017-01-27,96.05000305175781,96.2699966430664,95.0,95.12999725341797,89.10078430175781,1566800
2017-01-30,94.05999755859375,94.30999755859375,92.22000122070312,94.16000366210938,88.19225311279297,1173600
2017-01-31,93.68000030517578,94.0,92.87000274658203,93.81999969482422,87.87381744384766,932500
2017-02-01,93.83000183105469,94.68000030517578,93.02999877929688,93.62999725341797,87.69584655761719,830200
2017-02-02,92.94000244140625,94.6500015258789,92.37000274658203,94.52999877929688,88.53881072998047,1174700
2017-02-03,94.69000244140625,95.33999633789062,93.55000305175781,94.08999633789062,88.12669372558594,933000
2017-02-06,94.75,95.79000091552734,94.30999755859375,95.12000274658203,89.09142303466797,864000
2017-02-07,95.41999816894531,95.44999694824219,93.91999816894531,94.0999984741211,88.13605499267578,1572900
2017-02-08,95.0999984741211,98.80000305175781,94.9800033569336,97.19999694824219,91.03958129882812,2683600
2017-02-09,97.08000183105469,98.88999938964844,95.12000274658203,98.41000366210938,92.17288970947266,2164000
2017-02-10,98.37000274658203,98.83000183105469,97.16000366210938,97.3499984741211,91.18006896972656,1258000
2017-02-13,97.47000122070312,98.4000015258789,97.36000061035156,98.0199966430664,91.80762481689453,1077600
2017-02-14,98.11000061035156,98.30000305175781,95.66000366210938,96.30000305175781,90.19664764404297,1252300
2017-02-15,97.11000061035156,97.75,96.30999755859375,96.95999908447266,90.8147964477539,1449100
2017-02-16,96.98999786376953,97.26000213623047,95.80000305175781,96.69000244140625,90.8429946899414,1296800
2017-02-17,96.12000274658203,96.69000244140625,95.30999755859375,96.5999984741211,91.0409164428711,910000
2017-02-21,96.33999633789062,97.0999984741211,95.91000366210938,96.61000061035156,91.05033111572266,1068200
2017-02-22,96.37999725341797,97.5199966430664,96.23999786376953,97.25,91.65349578857422,870900
2017-02-23,97.25,97.69000244140625,95.77999877929688,95.88999938964844,90.37176513671875,822100
2017-02-24,95.19999694824219,97.05999755859375,94.83000183105469,97.01000213623047,91.42731475830078,653800
2017-02-27,96.76000213623047,97.87000274658203,96.2300033569336,97.83999633789062,92.20954132080078,778800
2017-02-28,97.91000366210938,98.76000213623047,97.4000015258789,97.81999969482422,92.1906967163086,1163100
2017-03-01,98.04000091552734,101.43000030517578,98.04000091552734,100.23999786376953,94.47142028808594,1562400
2017-03-02,99.91000366210938,100.08999633789062,96.22000122070312,96.36000061035156,90.81471252441406,1838200
2017-03-03,96.55000305175781,99.22000122070312,96.51000213623047,98.94000244140625,93.24624633789062,1535800
2017-03-06,98.47000122070312,98.80999755859375,95.52999877929688,96.62999725341797,91.06917572021484,1770100
2017-03-07,96.1500015258789,96.43000030517578,94.88999938964844,95.12000274658203,89.64608001708984,1235200
2017-03-08,95.2699966430664,95.98999786376953,94.18000030517578,95.19999694824219,89.72147369384766,1298500
2017-03-09,95.38999938964844,96.33000183105469,94.4800033569336,94.77999877929688,89.32563018798828,1205000
2017-03-10,94.58000183105469,96.68000030517578,94.33999633789062,96.61000061035156,91.05033111572266,1217100
2017-03-13,96.33000183105469,98.30000305175781,96.16999816894531,96.58000183105469,91.02205657958984,1375500
2017-03-14,96.22000122070312,96.38999938964844,94.13999938964844,94.5,89.06175231933594,1132800
2017-03-15,93.11000061035156,95.9000015258789,92.33000183105469,95.36000061035156,89.87225341796875,1876100
2017-03-16,95.37999725341797,95.81999969482422,93.66000366210938,94.13999938964844,88.72245788574219,1396100
2017-03-17,94.55000305175781,94.58999633789062,93.2699966430664,93.36000061035156,87.98735046386719,1321300
2017-03-20,95.19000244140625,95.25,93.8499984741211,94.81999969482422,89.36334991455078,1498800
2017-03-21,95.4000015258789,95.4000015258789,92.01000213623047,92.11000061035156,86.80929565429688,1492900
2017-03-22,91.66000366210938,92.95999908447266,89.0,92.91999816894531,87.57267761230469,1678700
2017-03-23,92.98999786376953,95.23999786376953,92.36000061035156,94.05000305175781,88.63765716552734,1331300
2017-03-24,94.23999786376953,95.36000061035156,93.05999755859375,94.69999694824219,89.25023651123047,856900
2017-03-27,93.44000244140625,95.43000030517578,93.13999938964844,95.0,89.5329818725586,1063900
2017-03-28,94.97000122070312,97.05999755859375,94.7300033569336,96.33000183105469,90.78645324707031,1571800
2017-03-29,96.5,96.58000183105469,93.75,94.30000305175781,88.87326049804688,1317900
2017-03-30,94.36000061035156,94.93000030517578,93.4000015258789,93.66000366210938,88.27009582519531,2143600
2017-03-31,93.36000061035156,93.56999969482422,92.18000030517578,92.22000122070312,86.9129638671875,1856900
2017-04-03,92.41999816894531,92.56999969482422,90.69999694824219,92.37000274658203,87.05432891845703,1978900
2017-04-04,92.13999938964844,92.58999633789062,90.12000274658203,90.22000122070312,85.02806091308594,1278600
2017-04-05,90.80999755859375,91.41999816894531,89.97000122070312,90.05000305175781,84.86783599853516,1188500
2017-04-06,90.27999877929688,90.70999908447266,89.08999633789062,89.43000030517578,84.28352355957031,1509700
2017-04-07,88.98999786376953,89.81999969482422,88.41000366210938,89.16999816894531,84.03846740722656,1277000
2017-04-10,89.4000015258789,90.05000305175781,88.80000305175781,89.04000091552734,83.91596221923828,1056800
2017-04-11,88.79000091552734,89.66000366210938,87.73999786376953,88.83999633789062,83.72747039794922,1314400
2017-04-12,89.5999984741211,90.0,88.2699966430664,88.66000366210938,83.55782318115234,1545300
2017-04-13,88.33000183105469,88.55000305175781,86.30000305175781,86.33000183105469,81.36192321777344,1577600
2017-04-17,86.58999633789062,87.13999938964844,86.12000274658203,86.91000366210938,81.90853118896484,984800
2017-04-18,86.97000122070312,87.66000366210938,85.75,86.52999877929688,81.55040740966797,1106300
2017-04-19,86.94000244140625,87.94000244140625,86.58000183105469,87.19000244140625,82.17243957519531,894200
2017-04-20,87.5999984741211,88.63999938964844,87.19999694824219,88.37000274658203,83.28451538085938,797700
2017-04-21,88.44999694824219,89.30999755859375,88.11000061035156,89.11000061035156,83.98192596435547,1147000
2017-04-24,90.75,91.43000030517578,90.06999969482422,90.68000030517578,85.46157836914062,1342000
2017-04-25,91.0,91.91000366210938,90.69000244140625,91.41999816894531,86.15899658203125,1615500
2017-04-26,90.3499984741211,91.94999694824219,88.18000030517578,88.25,83.17142486572266,2385800
2017-04-27,86.18000030517578,86.33999633789062,83.76000213623047,84.93000030517578,80.04247283935547,3162800
2017-04-28,84.9800033569336,85.69000244140625,84.80000305175781,85.08999633789062,80.19327545166016,1172500
2017-05-01,85.33999633789062,85.62000274658203,84.41000366210938,84.41999816894531,79.56182861328125,1117100
2017-05-02,84.4000015258789,86.69000244140625,84.38999938964844,86.48999786376953,81.5126953125,1680000
2017-05-03,86.4000015258789,86.83000183105469,85.54000091552734,86.5999984741211,81.61637878417969,1178600
2017-05-04,86.68000030517578,87.30999755859375,84.95999908447266,85.43000030517578,80.51371002197266,1256900
2017-05-05,85.72000122070312,85.83000183105469,84.62999725341797,85.23999786376953,80.33464813232422,947200
2017-05-08,85.2699966430664,85.44000244140625,83.44000244140625,83.52999877929688,78.72306060791016,2579300
2017-05-09,84.2300033569336,84.5999984741211,83.22000122070312,84.20999908447266,79.36390686035156,1635400
2017-05-10,84.08000183105469,84.41999816894531,83.11000061035156,83.19000244140625,78.40262603759766,1282100
2017-05-11,83.1500015258789,83.91000366210938,82.37000274658203,83.6500015258789,78.8361587524414,1804300
2017-05-12,83.44999694824219,84.33000183105469,83.37000274658203,83.58999633789062,78.77959442138672,1533500
2017-05-15,84.30999755859375,85.87999725341797,84.30999755859375,84.87000274658203,79.9859390258789,1494000
2017-05-16,85.22000122070312,85.22000122070312,83.81999969482422,84.7300033569336,79.85399627685547,1601900
2017-05-17,84.7300033569336,84.7300033569336,82.13999938964844,82.19000244140625,77.46016693115234,1246200
2017-05-18,82.12000274658203,83.55000305175781,82.02999877929688,83.04000091552734,78.26126098632812,1179100
2017-05-19,83.16999816894531,84.98999786376953,82.95999908447266,84.56999969482422,79.9921875,1201100
2017-05-22,84.8499984741211,85.77999877929688,84.70999908447266,85.27999877929688,80.66374969482422,847800
2017-05-23,85.23999786376953,86.41000366210938,84.44999694824219,85.77999877929688,81.13670349121094,1540200
2017-05-24,85.8499984741211,86.52999877929688,84.45999908447266,84.54000091552734,79.96381378173828,1320700
2017-05-25,84.75,86.80000305175781,84.51000213623047,86.58000183105469,81.89338684082031,1595000
2017-05-26,86.41999816894531,87.33999633789062,85.86000061035156,86.62000274658203,81.93122100830078,1325200
2017-05-30,86.12999725341797,86.83000183105469,85.70999908447266,85.80999755859375,81.16505432128906,1412300
2017-05-31,86.1500015258789,87.33999633789062,85.58000183105469,87.05000305175781,82.33794403076172,1412100
2017-06-01,87.26000213623047,88.55000305175781,87.04000091552734,88.2300033569336,83.45406341552734,1273700
2017-06-02,88.61000061035156,90.18000030517578,88.55999755859375,89.30999755859375,84.4756088256836,1481500
2017-06-05,89.12999725341797,89.66000366210938,88.68000030517578,89.30000305175781,84.46615600585938,1275500
2017-06-06,88.69000244140625,90.3499984741211,88.55000305175781,89.19999694824219,84.37155151367188,1268600
2017-06-07,89.4000015258789,92.19000244140625,88.7699966430664,91.69000244140625,86.7267837524414,1649900
2017-06-08,91.69000244140625,91.9800033569336,90.25,90.54000091552734,85.63900756835938,1888500
2017-06-09,90.77999877929688,91.27999877929688,89.72000122070312,89.93000030517578,85.06204986572266,1291500
2017-06-12,89.75,89.75,87.68000030517578,89.04000091552734,84.2202377319336,817400
2017-06-13,89.43000030517578,89.93000030517578,87.83999633789062,88.91000366210938,84.0972671508789,1032600
2017-06-14,88.83000183105469,89.68000030517578,88.19999694824219,89.16999816894531,84.34317016601562,643300
2017-06-15,88.66999816894531,88.69000244140625,87.08999633789062,88.41000366210938,83.62433624267578,814700
2017-06-16,88.33999633789062,89.01000213623047,88.06999969482422,88.73999786376953,83.93647003173828,1218500
2017-06-19,89.33999633789062,90.81999969482422,88.97000122070312,90.7699966430664,85.85657501220703,760100
2017-06-20,90.7699966430664,90.98999786376953,89.31999969482422,89.38999938964844,84.55128479003906,769200
2017-06-21,90.01000213623047,91.01000213623047,89.55000305175781,90.83000183105469,85.913330078125,824900
2017-06-22,91.69999694824219,91.94999694824219,90.29000091552734,91.0199966430664,86.09304809570312,917700
2017-06-23,91.08999633789062,92.16000366210938,90.91999816894531,91.62999725341797,86.67003631591797,1355100
2017-06-26,92.0199966430664,93.16000366210938,90.83000183105469,90.87000274658203,85.95116424560547,737200
2017-06-27,90.48999786376953,90.8499984741211,88.9000015258789,88.91999816894531,84.10671997070312,1211200
2017-06-28,89.51000213623047,89.83000183105469,88.33999633789062,88.41000366210938,83.62433624267578,1214000
2017-06-29,88.7300033569336,89.6500015258789,88.29000091552734,89.0999984741211,84.2769775390625,1019100
2017-06-30,89.4000015258789,90.30999755859375,88.83000183105469,89.76000213623047,84.90125274658203,1234000
2017-07-03,90.2699966430664,90.93000030517578,89.9000015258789,90.22000122070312,85.33635711669922,543200
2017-07-05,90.4800033569336,92.37000274658203,90.12000274658203,91.27999877929688,86.33897399902344,1061700
2017-07-06,91.0,92.11000061035156,90.23999786376953,91.4000015258789,86.45246887207031,1091000
2017-07-07,91.68000030517578,93.9800033569336,91.61000061035156,93.88999938964844,88.80769348144531,1127100
2017-07-10,93.05999755859375,93.77999877929688,92.80999755859375,92.94000244140625,87.90911865234375,1296600
2017-07-11,92.66000366210938,93.23999786376953,91.5199966430664,91.56999969482422,86.61327362060547,1092900
2017-07-12,92.5,94.75,92.20999908447266,94.62999725341797,89.50762939453125,1176800
2017-07-13,94.29000091552734,95.75,93.72000122070312,93.73999786376953,88.6657943725586,1116500
2017-07-14,94.0,94.19000244140625,92.44000244140625,92.62999725341797,87.61588287353516,911800
2017-07-17,92.70999908447266,93.0,91.83999633789062,92.08000183105469,87.09564971923828,965100
2017-07-18,91.75,91.91999816894531,90.52999877929688,90.75,85.83767700195312,948900
2017-07-19,90.55000305175781,90.83999633789062,89.66000366210938,90.2699966430664,85.3836441040039,1027500
2017-07-20,90.26000213623047,90.26000213623047,88.91000366210938,89.0999984741211,84.2769775390625,997600
2017-07-21,88.88999938964844,89.18000030517578,88.08000183105469,88.25,83.47298431396484,942800
2017-07-24,88.19000244140625,88.23999786376953,86.95999908447266,87.01000213623047,82.30010986328125,882700
2017-07-25,87.55000305175781,88.33999633789062,86.93000030517578,87.12999725341797,82.41361999511719,1162100
2017-07-26,85.27999877929688,88.73999786376953,83.41000366210938,87.72000122070312,82.97167205810547,2873800
2017-07-27,87.0199966430664,88.44999694824219,84.63999938964844,87.9800033569336,83.21760559082031,2459600
2017-07-28,87.58000183105469,87.98999786376953,85.47000122070312,86.31999969482422,81.6474609375,1725400
2017-07-31,86.54000091552734,86.56999969482422,85.18000030517578,85.2300033569336,80.61647033691406,1253500
2017-08-01,85.9000015258789,87.16999816894531,84.91000366210938,85.51000213623047,80.88130950927734,1569300
2017-08-02,85.38999938964844,85.97000122070312,84.9800033569336,85.63999938964844,81.0042724609375,989700
2017-08-03,85.41000366210938,86.04000091552734,84.41999816894531,84.98999786376953,80.38945770263672,979100
2017-08-04,85.22000122070312,85.94999694824219,84.76000213623047,85.87000274658203,81.2218246459961,821400
2017-08-07,86.1500015258789,86.68000030517578,85.80999755859375,86.0,81.34477996826172,838600
2017-08-08,85.8499984741211,86.91999816894531,85.0199966430664,85.1500015258789,80.5407943725586,972300
2017-08-09,84.87000274658203,84.9000015258789,83.81999969482422,84.33999633789062,79.7746353149414,837800
2017-08-10,83.98999786376953,84.23999786376953,83.12999725341797,83.79000091552734,79.25440979003906,1099400
2017-08-11,83.61000061035156,84.95999908447266,83.30000305175781,84.47000122070312,79.8976058959961,1136900
2017-08-14,85.38999938964844,85.69999694824219,83.9000015258789,85.08999633789062,80.4840316772461,1127900
2017-08-15,84.79000091552734,85.0999984741211,83.16000366210938,83.91000366210938,79.367919921875,1573700
2017-08-16,84.08999633789062,85.13999938964844,81.93000030517578,83.80999755859375,79.2733154296875,1191700
2017-08-17,83.70999908447266,83.98999786376953,79.93000030517578,80.0199966430664,75.68848419189453,1358800
2017-08-18,79.7699966430664,80.01000213623047,78.44000244140625,78.44999694824219,74.48270416259766,1649900
2017-08-21,78.5,79.19000244140625,77.81999969482422,77.9800033569336,74.0364761352539,1178200
2017-08-22,78.2300033569336,78.62000274658203,76.70999908447266,77.11000061035156,73.21047973632812,1305200
2017-08-23,77.11000061035156,77.11000061035156,74.80000305175781,74.91000366210938,71.1217269897461,1577300
2017-08-24,75.18000030517578,75.18000030517578,73.29000091552734,73.5199966430664,69.80200958251953,1933600
2017-08-25,73.91000366210938,76.0,73.91000366210938,75.52999877929688,71.71036529541016,1675300
2017-08-28,75.68000030517578,75.68000030517578,74.20999908447266,74.30999755859375,70.55207061767578,1584600
2017-08-29,73.87000274658203,74.5,73.55000305175781,74.37999725341797,70.6185302734375,1163600
2017-08-30,74.30000305175781,74.41000366210938,73.4000015258789,74.12999725341797,70.38116455078125,919900
2017-08-31,74.51000213623047,75.2300033569336,74.38999938964844,74.66000366210938,70.8843765258789,999700
2017-09-01,75.0999984741211,75.6500015258789,74.58999633789062,75.1500015258789,71.349609375,1070700
2017-09-05,74.56999969482422,74.6500015258789,72.77999877929688,73.05000305175781,69.3558120727539,1616500
2017-09-06,72.45999908447266,73.87000274658203,71.69999694824219,73.68000030517578,69.95393371582031,2524000
2017-09-07,74.08000183105469,74.94999694824219,73.02999877929688,73.16000366210938,69.46023559570312,2114900
2017-09-08,73.01000213623047,74.66000366210938,72.94999694824219,74.30000305175781,70.5425796508789,1201000
2017-09-11,74.94999694824219,75.79000091552734,74.83000183105469,75.58999633789062,71.76734161376953,1832200
2017-09-12,75.7699966430664,76.41000366210938,75.1500015258789,76.31999969482422,72.46043395996094,1197800
2017-09-13,76.56999969482422,76.56999969482422,75.20999908447266,76.20999908447266,72.35598754882812,1131900
2017-09-14,76.77999877929688,78.44000244140625,76.75,77.48999786376953,73.57125091552734,2500100
2017-09-15,76.86000061035156,76.9800033569336,75.0199966430664,75.27999877929688,71.47300720214844,2224700
2017-09-18,75.12999725341797,75.26000213623047,72.72000122070312,73.06999969482422,69.37478637695312,2334400
2017-09-19,73.08000183105469,73.7699966430664,71.80999755859375,72.23999786376953,68.58674621582031,2148600
2017-09-20,72.45999908447266,73.63999938964844,71.93000030517578,73.0,69.30831146240234,1452300
2017-09-21,73.12000274658203,73.38999938964844,71.16999816894531,72.91000366210938,69.22286987304688,2426400
2017-09-22,72.8499984741211,74.91999816894531,72.55000305175781,74.75,70.9698257446289,1717700
2017-09-25,74.75,75.36000061035156,74.19000244140625,74.79000091552734,71.0077896118164,1489600
2017-09-26,75.5,76.2699966430664,74.80999755859375,74.95999908447266,71.16920471191406,1281500
2017-09-27,75.30999755859375,75.58000183105469,74.29000091552734,75.0999984741211,71.3021240234375,1304000
2017-09-28,74.97000122070312,76.0999984741211,74.66999816894531,75.87000274658203,72.0331802368164,1271100
2017-09-29,76.0,76.58999633789062,75.94000244140625,76.2699966430664,72.4129409790039,1032100
2017-10-02,76.30000305175781,77.25,76.20999908447266,77.02999877929688,73.13450622558594,1353800
2017-10-03,77.06999969482422,80.19999694824219,77.05000305175781,80.1500015258789,76.09673309326172,1936600
2017-10-04,80.75,82.5,80.2699966430664,80.83999633789062,76.75183868408203,2358700
2017-10-05,80.75,80.83000183105469,78.87999725341797,79.75,75.71697235107422,1474600
2017-10-06,79.33999633789062,80.88999938964844,79.18000030517578,80.55999755859375,76.48601531982422,1549400
2017-10-09,80.5999984741211,80.87999725341797,79.87000274658203,80.41000366210938,76.3436050415039,1031200
2017-10-10,81.31999969482422,82.68000030517578,80.47000122070312,80.68000030517578,76.59992980957031,2428100
2017-10-11,80.83000183105469,81.7300033569336,80.68000030517578,81.5199966430664,77.3974380493164,1194000
2017-10-12,80.81999969482422,80.93000030517578,79.12999725341797,80.4000015258789,76.33409881591797,2528200
2017-10-13,80.4000015258789,81.22000122070312,80.08999633789062,80.95999908447266,76.86576843261719,1325600
2017-10-16,80.69000244140625,81.0,79.66999816894531,80.47000122070312,76.40055847167969,1416600
